# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g49a859890" 
Date_of_run______________________________________________________________ (date)_________________________ "25/02/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "10:05" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________      "SQuID" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/stellarator_helias.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (nvar)_________________________            8 
Number_of_constraints_(total)____________________________________________ (neqns+nineqns)________________           14 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________            6 
Objective_function_name__________________________________________________ (objf_name)____________________ "cost of electricity   " 
D-D_->_T_fusion_rate_at_point_260________________________________________ fusrat_plasma_dd_triton_profile260_ 3.37411989513568700e+15 
D-D_->_T_fusion_rate_at_point_261________________________________________ fusrat_plasma_dd_triton_profile261_ 3.33821440626721500e+15 
D-D_->_T_fusion_rate_at_point_262________________________________________ fusrat_plasma_dd_triton_profile262_ 3.30241483864034400e+15 
D-D_->_T_fusion_rate_at_point_263________________________________________ fusrat_plasma_dd_triton_profile263_ 3.26672343983707250e+15 
D-D_->_T_fusion_rate_at_point_264________________________________________ fusrat_plasma_dd_triton_profile264_ 3.23114245217827900e+15 
D-D_->_T_fusion_rate_at_point_265________________________________________ fusrat_plasma_dd_triton_profile265_ 3.19567411246638450e+15 
D-D_->_T_fusion_rate_at_point_266________________________________________ fusrat_plasma_dd_triton_profile266_ 3.16032065172472050e+15 
D-D_->_T_fusion_rate_at_point_267________________________________________ fusrat_plasma_dd_triton_profile267_ 3.12508429493366800e+15 
D-D_->_T_fusion_rate_at_point_268________________________________________ fusrat_plasma_dd_triton_profile268_ 3.08996726076350150e+15 
D-D_->_T_fusion_rate_at_point_269________________________________________ fusrat_plasma_dd_triton_profile269_ 3.05497176130401550e+15 
D-D_->_T_fusion_rate_at_point_270________________________________________ fusrat_plasma_dd_triton_profile270_ 3.02010000179066450e+15 
D-D_->_T_fusion_rate_at_point_271________________________________________ fusrat_plasma_dd_triton_profile271_ 2.98535418032748300e+15 
D-D_->_T_fusion_rate_at_point_272________________________________________ fusrat_plasma_dd_triton_profile272_ 2.95073648760653400e+15 
D-D_->_T_fusion_rate_at_point_273________________________________________ fusrat_plasma_dd_triton_profile273_ 2.91624910662391850e+15 
D-D_->_T_fusion_rate_at_point_274________________________________________ fusrat_plasma_dd_triton_profile274_ 2.88189421239237750e+15 
D-D_->_T_fusion_rate_at_point_275________________________________________ fusrat_plasma_dd_triton_profile275_ 2.84767397165040150e+15 
D-D_->_T_fusion_rate_at_point_276________________________________________ fusrat_plasma_dd_triton_profile276_ 2.81359054256773800e+15 
D-D_->_T_fusion_rate_at_point_277________________________________________ fusrat_plasma_dd_triton_profile277_ 2.77964607444749900e+15 
D-D_->_T_fusion_rate_at_point_278________________________________________ fusrat_plasma_dd_triton_profile278_ 2.74584270742457750e+15 
D-D_->_T_fusion_rate_at_point_279________________________________________ fusrat_plasma_dd_triton_profile279_ 2.71218257216050900e+15 
D-D_->_T_fusion_rate_at_point_280________________________________________ fusrat_plasma_dd_triton_profile280_ 2.67866778953470550e+15 
D-D_->_T_fusion_rate_at_point_281________________________________________ fusrat_plasma_dd_triton_profile281_ 2.64530047033202250e+15 
D-D_->_T_fusion_rate_at_point_282________________________________________ fusrat_plasma_dd_triton_profile282_ 2.61208271492663050e+15 
D-D_->_T_fusion_rate_at_point_283________________________________________ fusrat_plasma_dd_triton_profile283_ 2.57901661296221400e+15 
D-D_->_T_fusion_rate_at_point_284________________________________________ fusrat_plasma_dd_triton_profile284_ 2.54610424302838900e+15 
D-D_->_T_fusion_rate_at_point_285________________________________________ fusrat_plasma_dd_triton_profile285_ 2.51334767233337500e+15 
D-D_->_T_fusion_rate_at_point_286________________________________________ fusrat_plasma_dd_triton_profile286_ 2.48074895637289750e+15 
D-D_->_T_fusion_rate_at_point_287________________________________________ fusrat_plasma_dd_triton_profile287_ 2.44831013859523400e+15 
D-D_->_T_fusion_rate_at_point_288________________________________________ fusrat_plasma_dd_triton_profile288_ 2.41603325006247100e+15 
D-D_->_T_fusion_rate_at_point_289________________________________________ fusrat_plasma_dd_triton_profile289_ 2.38392030910788050e+15 
D-D_->_T_fusion_rate_at_point_290________________________________________ fusrat_plasma_dd_triton_profile290_ 2.35197332098940750e+15 
D-D_->_T_fusion_rate_at_point_291________________________________________ fusrat_plasma_dd_triton_profile291_ 2.32019427753927000e+15 
D-D_->_T_fusion_rate_at_point_292________________________________________ fusrat_plasma_dd_triton_profile292_ 2.28858515680961800e+15 
D-D_->_T_fusion_rate_at_point_293________________________________________ fusrat_plasma_dd_triton_profile293_ 2.25714792271428650e+15 
D-D_->_T_fusion_rate_at_point_294________________________________________ fusrat_plasma_dd_triton_profile294_ 2.22588452466653275e+15 
D-D_->_T_fusion_rate_at_point_295________________________________________ fusrat_plasma_dd_triton_profile295_ 2.19479689721284975e+15 
D-D_->_T_fusion_rate_at_point_296________________________________________ fusrat_plasma_dd_triton_profile296_ 2.16388695966274200e+15 
D-D_->_T_fusion_rate_at_point_297________________________________________ fusrat_plasma_dd_triton_profile297_ 2.13315661571451850e+15 
D-D_->_T_fusion_rate_at_point_298________________________________________ fusrat_plasma_dd_triton_profile298_ 2.10260775307704700e+15 
D-D_->_T_fusion_rate_at_point_299________________________________________ fusrat_plasma_dd_triton_profile299_ 2.07224224308747750e+15 
D-D_->_T_fusion_rate_at_point_300________________________________________ fusrat_plasma_dd_triton_profile300_ 2.04206194032492925e+15 
D-D_->_T_fusion_rate_at_point_301________________________________________ fusrat_plasma_dd_triton_profile301_ 2.01206868222008175e+15 
D-D_->_T_fusion_rate_at_point_302________________________________________ fusrat_plasma_dd_triton_profile302_ 1.98226428866075450e+15 
D-D_->_T_fusion_rate_at_point_303________________________________________ fusrat_plasma_dd_triton_profile303_ 1.95265056159337500e+15 
D-D_->_T_fusion_rate_at_point_304________________________________________ fusrat_plasma_dd_triton_profile304_ 1.92322928462036350e+15 
D-D_->_T_fusion_rate_at_point_305________________________________________ fusrat_plasma_dd_triton_profile305_ 1.89400222259349350e+15 
D-D_->_T_fusion_rate_at_point_306________________________________________ fusrat_plasma_dd_triton_profile306_ 1.86497112120310775e+15 
D-D_->_T_fusion_rate_at_point_307________________________________________ fusrat_plasma_dd_triton_profile307_ 1.83613770656327550e+15 
D-D_->_T_fusion_rate_at_point_308________________________________________ fusrat_plasma_dd_triton_profile308_ 1.80750368479289250e+15 
D-D_->_T_fusion_rate_at_point_309________________________________________ fusrat_plasma_dd_triton_profile309_ 1.77907074159269200e+15 
D-D_->_T_fusion_rate_at_point_310________________________________________ fusrat_plasma_dd_triton_profile310_ 1.75084054181818600e+15 
D-D_->_T_fusion_rate_at_point_311________________________________________ fusrat_plasma_dd_triton_profile311_ 1.72281472904855900e+15 
D-D_->_T_fusion_rate_at_point_312________________________________________ fusrat_plasma_dd_triton_profile312_ 1.69499492515153075e+15 
D-D_->_T_fusion_rate_at_point_313________________________________________ fusrat_plasma_dd_triton_profile313_ 1.66738272984417650e+15 
D-D_->_T_fusion_rate_at_point_314________________________________________ fusrat_plasma_dd_triton_profile314_ 1.63997972024973800e+15 
D-D_->_T_fusion_rate_at_point_315________________________________________ fusrat_plasma_dd_triton_profile315_ 1.61278745045047050e+15 
D-D_->_T_fusion_rate_at_point_316________________________________________ fusrat_plasma_dd_triton_profile316_ 1.58580745103650425e+15 
D-D_->_T_fusion_rate_at_point_317________________________________________ fusrat_plasma_dd_triton_profile317_ 1.55904122865076500e+15 
D-D_->_T_fusion_rate_at_point_318________________________________________ fusrat_plasma_dd_triton_profile318_ 1.53249026553002425e+15 
D-D_->_T_fusion_rate_at_point_319________________________________________ fusrat_plasma_dd_triton_profile319_ 1.50615601904203225e+15 
D-D_->_T_fusion_rate_at_point_320________________________________________ fusrat_plasma_dd_triton_profile320_ 1.48003992121885450e+15 
D-D_->_T_fusion_rate_at_point_321________________________________________ fusrat_plasma_dd_triton_profile321_ 1.45414337828640950e+15 
D-D_->_T_fusion_rate_at_point_322________________________________________ fusrat_plasma_dd_triton_profile322_ 1.42846777019022825e+15 
D-D_->_T_fusion_rate_at_point_323________________________________________ fusrat_plasma_dd_triton_profile323_ 1.40301445011758075e+15 
D-D_->_T_fusion_rate_at_point_324________________________________________ fusrat_plasma_dd_triton_profile324_ 1.37778474401590050e+15 
D-D_->_T_fusion_rate_at_point_325________________________________________ fusrat_plasma_dd_triton_profile325_ 1.35277995010766550e+15 
D-D_->_T_fusion_rate_at_point_326________________________________________ fusrat_plasma_dd_triton_profile326_ 1.32800133840173900e+15 
D-D_->_T_fusion_rate_at_point_327________________________________________ fusrat_plasma_dd_triton_profile327_ 1.30345015020127600e+15 
D-D_->_T_fusion_rate_at_point_328________________________________________ fusrat_plasma_dd_triton_profile328_ 1.27912759760824925e+15 
D-D_->_T_fusion_rate_at_point_329________________________________________ fusrat_plasma_dd_triton_profile329_ 1.25503486302467425e+15 
D-D_->_T_fusion_rate_at_point_330________________________________________ fusrat_plasma_dd_triton_profile330_ 1.23117309865063125e+15 
D-D_->_T_fusion_rate_at_point_331________________________________________ fusrat_plasma_dd_triton_profile331_ 1.20754342597915300e+15 
D-D_->_T_fusion_rate_at_point_332________________________________________ fusrat_plasma_dd_triton_profile332_ 1.18414693528812250e+15 
D-D_->_T_fusion_rate_at_point_333________________________________________ fusrat_plasma_dd_triton_profile333_ 1.16098468512920825e+15 
D-D_->_T_fusion_rate_at_point_334________________________________________ fusrat_plasma_dd_triton_profile334_ 1.13805770181401825e+15 
D-D_->_T_fusion_rate_at_point_335________________________________________ fusrat_plasma_dd_triton_profile335_ 1.11536697889757038e+15 
D-D_->_T_fusion_rate_at_point_336________________________________________ fusrat_plasma_dd_triton_profile336_ 1.09291347665916788e+15 
D-D_->_T_fusion_rate_at_point_337________________________________________ fusrat_plasma_dd_triton_profile337_ 1.07069812158085738e+15 
D-D_->_T_fusion_rate_at_point_338________________________________________ fusrat_plasma_dd_triton_profile338_ 1.04872180582360562e+15 
D-D_->_T_fusion_rate_at_point_339________________________________________ fusrat_plasma_dd_triton_profile339_ 1.02698538670129312e+15 
D-D_->_T_fusion_rate_at_point_340________________________________________ fusrat_plasma_dd_triton_profile340_ 1.00548968615276138e+15 
D-D_->_T_fusion_rate_at_point_341________________________________________ fusrat_plasma_dd_triton_profile341_ 9.84235490212008375e+14 
D-D_->_T_fusion_rate_at_point_342________________________________________ fusrat_plasma_dd_triton_profile342_ 9.63223548476742875e+14 
D-D_->_T_fusion_rate_at_point_343________________________________________ fusrat_plasma_dd_triton_profile343_ 9.42454573575471125e+14 
D-D_->_T_fusion_rate_at_point_344________________________________________ fusrat_plasma_dd_triton_profile344_ 9.21929240633330375e+14 
D-D_->_T_fusion_rate_at_point_345________________________________________ fusrat_plasma_dd_triton_profile345_ 9.01648186736835250e+14 
D-D_->_T_fusion_rate_at_point_346________________________________________ fusrat_plasma_dd_triton_profile346_ 8.81612010397786750e+14 
D-D_->_T_fusion_rate_at_point_347________________________________________ fusrat_plasma_dd_triton_profile347_ 8.61821271016562000e+14 
D-D_->_T_fusion_rate_at_point_348________________________________________ fusrat_plasma_dd_triton_profile348_ 8.42276488345016000e+14 
D-D_->_T_fusion_rate_at_point_349________________________________________ fusrat_plasma_dd_triton_profile349_ 8.22978141949242500e+14 
D-D_->_T_fusion_rate_at_point_350________________________________________ fusrat_plasma_dd_triton_profile350_ 8.03926670672486250e+14 
D-D_->_T_fusion_rate_at_point_351________________________________________ fusrat_plasma_dd_triton_profile351_ 7.85122472098438500e+14 
D-D_->_T_fusion_rate_at_point_352________________________________________ fusrat_plasma_dd_triton_profile352_ 7.66565902015242750e+14 
D-D_->_T_fusion_rate_at_point_353________________________________________ fusrat_plasma_dd_triton_profile353_ 7.48257273880494125e+14 
D-D_->_T_fusion_rate_at_point_354________________________________________ fusrat_plasma_dd_triton_profile354_ 7.30196858287567000e+14 
D-D_->_T_fusion_rate_at_point_355________________________________________ fusrat_plasma_dd_triton_profile355_ 7.12384882433576250e+14 
D-D_->_T_fusion_rate_at_point_356________________________________________ fusrat_plasma_dd_triton_profile356_ 6.94821529589362250e+14 
D-D_->_T_fusion_rate_at_point_357________________________________________ fusrat_plasma_dd_triton_profile357_ 6.77506938571819625e+14 
D-D_->_T_fusion_rate_at_point_358________________________________________ fusrat_plasma_dd_triton_profile358_ 6.60441203218987250e+14 
D-D_->_T_fusion_rate_at_point_359________________________________________ fusrat_plasma_dd_triton_profile359_ 6.43624371868292375e+14 
D-D_->_T_fusion_rate_at_point_360________________________________________ fusrat_plasma_dd_triton_profile360_ 6.27056446838343250e+14 
D-D_->_T_fusion_rate_at_point_361________________________________________ fusrat_plasma_dd_triton_profile361_ 6.10737383914735875e+14 
D-D_->_T_fusion_rate_at_point_362________________________________________ fusrat_plasma_dd_triton_profile362_ 5.94667091840319875e+14 
D-D_->_T_fusion_rate_at_point_363________________________________________ fusrat_plasma_dd_triton_profile363_ 5.78845431810389500e+14 
D-D_->_T_fusion_rate_at_point_364________________________________________ fusrat_plasma_dd_triton_profile364_ 5.63272216973313000e+14 
D-D_->_T_fusion_rate_at_point_365________________________________________ fusrat_plasma_dd_triton_profile365_ 5.47947211937110750e+14 
D-D_->_T_fusion_rate_at_point_366________________________________________ fusrat_plasma_dd_triton_profile366_ 5.32870132282511688e+14 
D-D_->_T_fusion_rate_at_point_367________________________________________ fusrat_plasma_dd_triton_profile367_ 5.18040644083079312e+14 
D-D_->_T_fusion_rate_at_point_368________________________________________ fusrat_plasma_dd_triton_profile368_ 5.03458363432957375e+14 
D-D_->_T_fusion_rate_at_point_369________________________________________ fusrat_plasma_dd_triton_profile369_ 4.89122855982882750e+14 
D-D_->_T_fusion_rate_at_point_370________________________________________ fusrat_plasma_dd_triton_profile370_ 4.75033636485073438e+14 
D-D_->_T_fusion_rate_at_point_371________________________________________ fusrat_plasma_dd_triton_profile371_ 4.61190168347667500e+14 
D-D_->_T_fusion_rate_at_point_372________________________________________ fusrat_plasma_dd_triton_profile372_ 4.47591863199411625e+14 
