# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g6361e8862" 
Date_of_run______________________________________________________________ (date)_________________________ "02/09/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "08:10" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (i_process_run_mode)___________            1 
Figure_of_merit_switch___________________________________________________ (i_figure_merit)_______________          -14 
# Numerics #
# PROCESS found a feasible solution #
Error_flag_______________________________________________________________ (ifail)________________________            1 
Number_of_iteration_variables____________________________________________ (n_iteration_variables)________           19 
Electron-triton_mean_free_path_at_point_143______________________________ (len_plasma_electron_triton_mean_free_path_profile143)_ 3.67921431248927329e+04 
Electron-triton_mean_free_path_at_point_144______________________________ (len_plasma_electron_triton_mean_free_path_profile144)_ 3.58229719145730560e+04 
Electron-triton_mean_free_path_at_point_145______________________________ (len_plasma_electron_triton_mean_free_path_profile145)_ 3.48655174840338659e+04 
Electron-triton_mean_free_path_at_point_146______________________________ (len_plasma_electron_triton_mean_free_path_profile146)_ 3.39200828692955547e+04 
Electron-triton_mean_free_path_at_point_147______________________________ (len_plasma_electron_triton_mean_free_path_profile147)_ 3.29869687987884317e+04 
Electron-triton_mean_free_path_at_point_148______________________________ (len_plasma_electron_triton_mean_free_path_profile148)_ 3.20664735570947014e+04 
Electron-triton_mean_free_path_at_point_149______________________________ (len_plasma_electron_triton_mean_free_path_profile149)_ 3.11588928553148471e+04 
Electron-triton_mean_free_path_at_point_150______________________________ (len_plasma_electron_triton_mean_free_path_profile150)_ 3.02645197101474405e+04 
Electron-triton_mean_free_path_at_point_151______________________________ (len_plasma_electron_triton_mean_free_path_profile151)_ 2.93836443341650665e+04 
Electron-triton_mean_free_path_at_point_152______________________________ (len_plasma_electron_triton_mean_free_path_profile152)_ 2.85165540402331462e+04 
Electron-triton_mean_free_path_at_point_153______________________________ (len_plasma_electron_triton_mean_free_path_profile153)_ 2.76635331635771254e+04 
Electron-triton_mean_free_path_at_point_154______________________________ (len_plasma_electron_triton_mean_free_path_profile154)_ 2.68248630056771290e+04 
Electron-triton_mean_free_path_at_point_155______________________________ (len_plasma_electron_triton_mean_free_path_profile155)_ 2.60008218049681855e+04 
Electron-triton_mean_free_path_at_point_156______________________________ (len_plasma_electron_triton_mean_free_path_profile156)_ 2.51916847402981548e+04 
Electron-triton_mean_free_path_at_point_157______________________________ (len_plasma_electron_triton_mean_free_path_profile157)_ 2.43977239742802194e+04 
Electron-triton_mean_free_path_at_point_158______________________________ (len_plasma_electron_triton_mean_free_path_profile158)_ 2.36192087451010157e+04 
Electron-triton_mean_free_path_at_point_159______________________________ (len_plasma_electron_triton_mean_free_path_profile159)_ 2.28564055171165419e+04 
Electron-triton_mean_free_path_at_point_160______________________________ (len_plasma_electron_triton_mean_free_path_profile160)_ 2.21095782027217356e+04 
Electron-triton_mean_free_path_at_point_161______________________________ (len_plasma_electron_triton_mean_free_path_profile161)_ 2.13789884706595003e+04 
Electron-triton_mean_free_path_at_point_162______________________________ (len_plasma_electron_triton_mean_free_path_profile162)_ 2.06648961592700107e+04 
Electron-triton_mean_free_path_at_point_163______________________________ (len_plasma_electron_triton_mean_free_path_profile163)_ 1.99675598173536855e+04 
Electron-triton_mean_free_path_at_point_164______________________________ (len_plasma_electron_triton_mean_free_path_profile164)_ 1.92872374006043538e+04 
Electron-triton_mean_free_path_at_point_165______________________________ (len_plasma_electron_triton_mean_free_path_profile165)_ 1.86241871582736640e+04 
Electron-triton_mean_free_path_at_point_166______________________________ (len_plasma_electron_triton_mean_free_path_profile166)_ 1.79786687533526674e+04 
Electron-triton_mean_free_path_at_point_167______________________________ (len_plasma_electron_triton_mean_free_path_profile167)_ 1.73509446707180396e+04 
Electron-triton_mean_free_path_at_point_168______________________________ (len_plasma_electron_triton_mean_free_path_profile168)_ 1.67412819823064528e+04 
Electron-triton_mean_free_path_at_point_169______________________________ (len_plasma_electron_triton_mean_free_path_profile169)_ 1.61499545577274021e+04 
Electron-triton_mean_free_path_at_point_170______________________________ (len_plasma_electron_triton_mean_free_path_profile170)_ 1.55772458346556141e+04 
Electron-triton_mean_free_path_at_point_171______________________________ (len_plasma_electron_triton_mean_free_path_profile171)_ 1.50234522985663534e+04 
Electron-triton_mean_free_path_at_point_172______________________________ (len_plasma_electron_triton_mean_free_path_profile172)_ 1.44888878699565757e+04 
Electron-triton_mean_free_path_at_point_173______________________________ (len_plasma_electron_triton_mean_free_path_profile173)_ 1.39738894653264761e+04 
Electron-triton_mean_free_path_at_point_174______________________________ (len_plasma_electron_triton_mean_free_path_profile174)_ 1.34788240955308611e+04 
Electron-triton_mean_free_path_at_point_175______________________________ (len_plasma_electron_triton_mean_free_path_profile175)_ 1.30040980071645645e+04 
Electron-triton_mean_free_path_at_point_176______________________________ (len_plasma_electron_triton_mean_free_path_profile176)_ 1.25501685848888137e+04 
Electron-triton_mean_free_path_at_point_177______________________________ (len_plasma_electron_triton_mean_free_path_profile177)_ 1.21175600584820149e+04 
Electron-triton_mean_free_path_at_point_178______________________________ (len_plasma_electron_triton_mean_free_path_profile178)_ 1.17068845745369708e+04 
Electron-triton_mean_free_path_at_point_179______________________________ (len_plasma_electron_triton_mean_free_path_profile179)_ 1.13188710403559217e+04 
Electron-triton_mean_free_path_at_point_180______________________________ (len_plasma_electron_triton_mean_free_path_profile180)_ 1.09544056002585548e+04 
Electron-triton_mean_free_path_at_point_181______________________________ (len_plasma_electron_triton_mean_free_path_profile181)_ 1.06145902242160191e+04 
Electron-triton_mean_free_path_at_point_182______________________________ (len_plasma_electron_triton_mean_free_path_profile182)_ 1.03008309159935397e+04 
Electron-triton_mean_free_path_at_point_183______________________________ (len_plasma_electron_triton_mean_free_path_profile183)_ 1.00149774749077151e+04 
Electron-triton_mean_free_path_at_point_184______________________________ (len_plasma_electron_triton_mean_free_path_profile184)_ 9.75956065658089938e+03 
Electron-triton_mean_free_path_at_point_185______________________________ (len_plasma_electron_triton_mean_free_path_profile185)_ 9.53823541216526428e+03 
Electron-triton_mean_free_path_at_point_186______________________________ (len_plasma_electron_triton_mean_free_path_profile186)_ 9.35674035059755442e+03 
Electron-triton_mean_free_path_at_point_187______________________________ (len_plasma_electron_triton_mean_free_path_profile187)_ 9.22558639028795005e+03 
Electron-triton_mean_free_path_at_point_188______________________________ (len_plasma_electron_triton_mean_free_path_profile188)_ 9.17640426910588940e+03 
Electron-triton_mean_free_path_at_point_189______________________________ (len_plasma_electron_triton_mean_free_path_profile189)_ 8.05521352825261238e+03 
Electron-triton_mean_free_path_at_point_190______________________________ (len_plasma_electron_triton_mean_free_path_profile190)_ 6.97247701858789515e+03 
Electron-triton_mean_free_path_at_point_191______________________________ (len_plasma_electron_triton_mean_free_path_profile191)_ 5.93317704212597164e+03 
Electron-triton_mean_free_path_at_point_192______________________________ (len_plasma_electron_triton_mean_free_path_profile192)_ 4.94314442658469306e+03 
Electron-triton_mean_free_path_at_point_193______________________________ (len_plasma_electron_triton_mean_free_path_profile193)_ 4.00925012074356482e+03 
Electron-triton_mean_free_path_at_point_194______________________________ (len_plasma_electron_triton_mean_free_path_profile194)_ 3.13965373657127793e+03 
Electron-triton_mean_free_path_at_point_195______________________________ (len_plasma_electron_triton_mean_free_path_profile195)_ 2.34413198187958051e+03 
Electron-triton_mean_free_path_at_point_196______________________________ (len_plasma_electron_triton_mean_free_path_profile196)_ 1.63452348054578238e+03 
Electron-triton_mean_free_path_at_point_197______________________________ (len_plasma_electron_triton_mean_free_path_profile197)_ 1.02535312184275222e+03 
Electron-triton_mean_free_path_at_point_198______________________________ (len_plasma_electron_triton_mean_free_path_profile198)_ 5.34761135029347088e+02 
Electron-triton_mean_free_path_at_point_199______________________________ (len_plasma_electron_triton_mean_free_path_profile199)_ 1.86052612980095944e+02 
Electron-triton_mean_free_path_at_point_200______________________________ (len_plasma_electron_triton_mean_free_path_profile200)_ 1.11990807292073526e+01 
Volume_averaged_electron-alpha_thermal_mean_free_path_(λₑα)_(m)__________ (len_plasma_electron_alpha_thermal_mean_free_path_vol_avg)_ 8.10805177475318196e+04 
Electron-alpha_thermal_mean_free_path_at_point_0_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile0)_ 2.72095805888332252e+05 
Electron-alpha_thermal_mean_free_path_at_point_1_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile1)_ 2.72081246022371983e+05 
Electron-alpha_thermal_mean_free_path_at_point_2_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile2)_ 2.72037569036815432e+05 
Electron-alpha_thermal_mean_free_path_at_point_3_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile3)_ 2.71964782768645615e+05 
Electron-alpha_thermal_mean_free_path_at_point_4_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile4)_ 2.71862900279521826e+05 
Electron-alpha_thermal_mean_free_path_at_point_5_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile5)_ 2.71731939855807927e+05 
Electron-alpha_thermal_mean_free_path_at_point_6_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile6)_ 2.71571925008616410e+05 
Electron-alpha_thermal_mean_free_path_at_point_7_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile7)_ 2.71382884473859565e+05 
Electron-alpha_thermal_mean_free_path_at_point_8_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile8)_ 2.71164852212310943e+05 
Electron-alpha_thermal_mean_free_path_at_point_9_________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile9)_ 2.70917867409674800e+05 
Electron-alpha_thermal_mean_free_path_at_point_10________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile10)_ 2.70641974476659554e+05 
Electron-alpha_thermal_mean_free_path_at_point_11________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile11)_ 2.70337223049059627e+05 
Electron-alpha_thermal_mean_free_path_at_point_12________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile12)_ 2.70003667987834720e+05 
Electron-alpha_thermal_mean_free_path_at_point_13________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile13)_ 2.69641369379193115e+05 
Electron-alpha_thermal_mean_free_path_at_point_14________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile14)_ 2.69250392534665472e+05 
Electron-alpha_thermal_mean_free_path_at_point_15________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile15)_ 2.68830807991181209e+05 
Electron-alpha_thermal_mean_free_path_at_point_16________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile16)_ 2.68382691511125071e+05 
Electron-alpha_thermal_mean_free_path_at_point_17________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile17)_ 2.67906124082390917e+05 
Electron-alpha_thermal_mean_free_path_at_point_18________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile18)_ 2.67401191918409721e+05 
Electron-alpha_thermal_mean_free_path_at_point_19________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile19)_ 2.66867986458161962e+05 
Electron-alpha_thermal_mean_free_path_at_point_20________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile20)_ 2.66306604366162443e+05 
Electron-alpha_thermal_mean_free_path_at_point_21________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile21)_ 2.65717147532415867e+05 
Electron-alpha_thermal_mean_free_path_at_point_22________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile22)_ 2.65099723072333261e+05 
Electron-alpha_thermal_mean_free_path_at_point_23________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile23)_ 2.64454443326617358e+05 
Electron-alpha_thermal_mean_free_path_at_point_24________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile24)_ 2.63781425861086871e+05 
Electron-alpha_thermal_mean_free_path_at_point_25________________________ (len_plasma_electron_alpha_thermal_mean_free_path_profile25)_ 2.63080793466464092e+05 
