# PROCESS #
# Power Reactor Optimisation Code #
# PROCESS #
# Power Reactor Optimisation Code #
PROCESS_version__________________________________________________________ (procver)______________________ "0.0.1.dev1+g808481ec7" 
Date_of_run______________________________________________________________ (date)_________________________ "24/07/2026 UTC" 
Time_of_run______________________________________________________________ (time)_________________________      "14:49" 
User_____________________________________________________________________ (username)_____________________     "runner" 
PROCESS_run_title________________________________________________________ (runtitle)_____________________ "EU-DEMO LAR 2023 baseline" 
PROCESS_git_tag__________________________________________________________ (tagno)________________________           "" 
PROCESS_git_branch_______________________________________________________ (branch_name)__________________           "" 
Input_filename___________________________________________________________ (fileprefix)___________________ "/home/runner/work/PROCESS/PROCESS/tests/regression/input_files/low_aspect_ratio_DEMO.IN.DAT" 
Optimisation_switch______________________________________________________ (ioptimz)______________________            1 
Figure_of_merit_switch___________________________________________________ (minmax)_______________________          -14 
# Numerics #
# PROCESS found a feasible solution #
Plasma_triton_isotropic_Larmor_radius_at_point_228_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile228)_ 1.28362959749001998e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_229_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile229)_ 1.28459700744507285e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_230_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile230)_ 1.28551585707725458e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_231_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile231)_ 1.28638588943219521e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_232_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile232)_ 1.28720684613807517e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_233_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile233)_ 1.28797846754911387e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_234_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile234)_ 1.28870049265340392e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_235_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile235)_ 1.28937265912879313e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_236_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile236)_ 1.28999470330635642e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_237_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile237)_ 1.29056636010617849e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_238_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile238)_ 1.29108736314072041e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_239_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile239)_ 1.29155744462314502e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_240_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile240)_ 1.29197633538999709e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_241_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile241)_ 1.29234376483402837e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_242_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile242)_ 1.29265946106962206e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_243_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile243)_ 1.29292315067603449e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_244_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile244)_ 1.29313455889328976e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_245_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile245)_ 1.29329340954389572e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_246_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile246)_ 1.29339942501652174e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_247_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile247)_ 1.29345232622602915e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_248_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile248)_ 1.29345183274219618e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_249_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile249)_ 1.29339766258879194e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_250_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile250)_ 1.29328953244967348e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_251_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile251)_ 1.29312715749819989e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_252_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile252)_ 1.29291025149272237e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_253_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile253)_ 1.29263852666806969e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_254_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile254)_ 1.29231169392433499e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_255_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile255)_ 1.29192946257700985e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_256_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile256)_ 1.29149154057819262e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_257_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile257)_ 1.29099763440570486e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_258_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile258)_ 1.29044744902070338e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_259_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile259)_ 1.28984068803393841e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_260_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile260)_ 1.28917705353511526e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_261_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile261)_ 1.28845624620174334e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_262_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile262)_ 1.28767796522657081e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_263_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile263)_ 1.28684190845132600e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_264_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile264)_ 1.28594777223555307e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_265_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile265)_ 1.28499525153199529e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_266_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile266)_ 1.28398403987506782e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_267_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile267)_ 1.28291382945728075e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_268_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile268)_ 1.28178431107856972e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_269_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile269)_ 1.28059517413371404e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_270_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile270)_ 1.27934610674858198e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_271_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile271)_ 1.27803679569414852e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_272_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile272)_ 1.27666692640856540e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_273_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile273)_ 1.27523618312543399e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_274_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile274)_ 1.27374424877179579e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_275_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile275)_ 1.27219080509228880e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_276_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile276)_ 1.27057553265858200e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_277_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile277)_ 1.26889811088388687e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_278_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile278)_ 1.26715821806335088e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_279_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile279)_ 1.26535553144117852e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_280_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile280)_ 1.26348972726889382e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_281_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile281)_ 1.26156048079170829e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_282_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile282)_ 1.25956746639724494e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_283_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile283)_ 1.25751035757808299e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_284_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile284)_ 1.25538882710535590e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_285_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile285)_ 1.25320254695117719e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_286_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile286)_ 1.25095118855704235e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_287_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile287)_ 1.24863442272760816e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_288_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile288)_ 1.24625191984602864e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_289_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile289)_ 1.24380334995425855e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_290_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile290)_ 1.24128838273190791e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_291_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile291)_ 1.23870668784274544e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_292_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile292)_ 1.23605793479476291e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_293_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile293)_ 1.23334179329588189e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_294_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile294)_ 1.23055793320231283e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_295_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile295)_ 1.22770602481356555e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_296_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile296)_ 1.22478573895716779e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_297_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile297)_ 1.22179674716165337e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_298_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile298)_ 1.21873872188136070e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_299_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile299)_ 1.21561133666611247e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_300_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile300)_ 1.21241426634299924e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_301_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile301)_ 1.20914718735016004e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_302_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile302)_ 1.20580977786682690e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_303_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile303)_ 1.20240171813672005e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_304_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile304)_ 1.19892269075655891e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_305_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile305)_ 1.19537238093436280e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_306_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile306)_ 1.19175047685993029e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_307_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile307)_ 1.18805667007814888e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_308_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile308)_ 1.18429065575651211e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_309_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile309)_ 1.18045213324444384e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_310_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile310)_ 1.17654080639808881e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_311_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile311)_ 1.17255638404286863e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_312_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile312)_ 1.16849858055538651e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_313_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile313)_ 1.16436711632043211e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_314_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile314)_ 1.16016171842250864e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_315_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile315)_ 1.15588212108915841e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_316_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile316)_ 1.15152806658242162e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_317_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile317)_ 1.14709930567429667e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_318_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile318)_ 1.14259559866900871e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_319_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile319)_ 1.13801671606188464e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_320_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile320)_ 1.13336243945978063e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_321_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile321)_ 1.12863256270388356e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_322_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile322)_ 1.12382689265379688e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_323_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile323)_ 1.11894525052705085e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_324_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile324)_ 1.11398747305405405e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_325_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile325)_ 1.10895341365708500e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_326_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile326)_ 1.10384294407982406e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_327_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile327)_ 1.09865595571236891e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_328_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile328)_ 1.09339236134021085e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_329_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile329)_ 1.08805209687150295e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_330_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile330)_ 1.08263512328248025e-02 
Plasma_triton_isotropic_Larmor_radius_at_point_331_______________________ (radius_plasma_triton_toroidal_larmor_isotropic_profile331)_ 1.07714142868731433e-02 
